Product,SKU,Supplier Code,Brand,Supplier,Type,Tag,2018,2019,Revenue,Cost of Goods,Gross Profit,Margin,Tax
Harvard Leather Keychain,1688,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 64,4239.472080,6264.286200,10503.758280,2724.424020,7779.334260,0.740624,612.361570
Harvard Graduate School of Education Ladies  V-neck,10691,,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks",JFK Backroom,5883.741850,4521.870000,10405.611850,3643.848260,6761.763590,0.649819,0.000000
Harvard Vineyard Vines Classic Tote,3959,VV,5 Accessories,Vineyard Vines,150 Accessories > Bags,"cf-color-crimson, cf-color-navy, accessories, bags, B - Bin 72, girl bag, vineyard vines collection, vineyard vines",5955.360000,4344.917500,10300.277500,5763.848640,4536.428860,0.440418,338.656700
Harvard Silver Steel Water Bottle,2718,QUALIT,6 Drinkware,Quality,220 Drinkware > Bottles,B - Bin 71,6860.289540,3327.808640,10188.098180,2825.590030,7362.508150,0.722658,518.442910
Classic Harvard Swiss Army Knife,11020,,5 Accessories,Victorinox,180 Accessories > Other,B - Bin 63,3206.958070,6757.474000,9964.432070,4759.752830,5204.679240,0.522326,193.522390
Ladies Retro Stripe Sweater,10912,,4 Fall 2017 Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,3915.590000,5988.080000,9903.670000,4453.944400,5449.725600,0.550273,0.160000
Harvard 24 oz. Grip Water Bottle,11343,,6 Drinkware,LXG,220 Drinkware > Bottles,B - Bin 68,3885.869000,5973.191690,9859.060690,4165.863320,5693.197370,0.577458,0.610000
Cozy Full Zip Hoodie,2575,QUALIT,3 Classic Collection,Quality,023 Apparel > Sweatshirts > Zip,,9521.280000,293.932500,9815.212500,6367.012580,3448.199920,0.351312,1.840000
Harvard Law School T-Shirt,2612,COMPRI,Graduate Schools,Comprint,"010 Apparel > T-shirts, Tanks",JFK Backroom,8897.666000,869.130000,9766.796000,2136.815750,7629.980250,0.781216,0.560000
Leather Crest Mini Padfolio,11151,,5 Accessories,LXG,130 Accessories > Stationery,B - Bin 68,5593.182500,4146.347000,9739.529500,4334.988210,5404.541290,0.554908,404.327630
Large Harvard Teddy Bear,11409,LES12/BRN,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,2652.102000,6986.674960,9638.776960,4389.836490,5248.940470,0.544565,163.813170
Harvard Athletic Shield Quarter Zip,889662151516,,2 Lifestyle Collection,Colosseum,023 Apparel > Sweatshirts > Zip,Clearance,9301.100000,173.675000,9474.775000,4500.000000,4974.775000,0.525055,0.000000
USPS First-Class Mail International Parcel,15,,Freight,Freight,,,0.000000,9423.630000,9423.630000,0.000000,9423.630000,1.000000,0.000000
Engraved Color Harvard Keychain,1644,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 66,4988.085000,4322.718700,9310.803700,2958.282750,6352.520950,0.682274,534.260010
Harvard Cabana Umbrella,11172,,5 Accessories,STORMDUDS,300 Rain Gear,B - Bin 70,3874.064500,5359.305800,9233.370300,4935.608520,4297.761780,0.465460,481.664530
Harvard Crest Shot Glass,11198,,6 Drinkware,Quality,230 Drinkware > Glasses,B - Bin 73,5267.414000,3836.657350,9104.071350,3918.785300,5185.286050,0.569557,87.976210
Harvard 32oz. Sports Bottle,11211,,6 Drinkware,Quality,220 Drinkware > Bottles,B - Bin 71,4370.550580,4629.269500,8999.820080,2971.276960,6028.543120,0.669852,215.812720
Harvard Ladies Knit Reprise Pant,11397,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,B - Bin 25,6686.955500,2160.215140,8847.170640,4639.980740,4207.189900,0.475541,0.000000
Hahvahd Trademark Tour Ticket,11859,,,Trademark Tour,,,6642.000000,2034.100000,8676.100000,6516.000000,2160.100000,0.248971,0.000000
Leather Crest Keychain,10853,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 64,4713.982100,3861.783300,8575.765400,2172.666250,6403.099150,0.746650,80.294470
Harvard Pencil,10117,,5 Accessories,Pin Badge Maker Company,130 Accessories > Stationery,"B - Bin 61, overflow: Mt. A Base",4610.286070,3897.541760,8507.827830,1856.160670,6651.667140,0.781829,403.293730
Harvard Cellphone Card Holder,11341,,5 Accessories,LXG,180 Accessories > Other,B - Bin 71,4836.730630,3609.313000,8446.043630,4018.448510,4427.595120,0.524221,70.610820
1636 Shield Hat,11159,,4 Fall 2017 Collection,Quality,030 Apparel > Hats,A - Bin 2,3966.453500,4474.643260,8441.096760,2174.591310,6266.505450,0.742380,0.000000
Youth Trucker Hat,11015,,2 Lifestyle Collection,Quality,030 Apparel > Hats,A - Bin 2,3212.896870,5205.497940,8418.394810,2592.347060,5826.047750,0.692062,2.410000
Harvard Ladies' Flannel Nightshirt,11557,,2 Lifestyle Collection,Concepts Sport,"010 Apparel > T-shirts, Tanks",Clearance,3384.076000,5024.922440,8408.998440,4473.704320,3935.294120,0.467986,1.960000
MIT Hooded Sweatshirt,60071,,MIT,FREEDOM,022 Apparel > Sweatshirts > Hooded,Mt. A Back,4182.860000,4124.680000,8307.540000,3109.754140,5197.785860,0.625671,0.400000
Cashmere H Sweater,11626,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,2500.000000,5807.500000,8307.500000,4169.867560,4137.632440,0.498060,0.000000
Harvard Tumbler,10466,,6 Drinkware,LXG,240 Drinkware > Travel Mugs,B - Bin 68,2963.364500,5278.653500,8242.018000,4246.977880,3995.040120,0.484716,198.488780
Harvard Barrel Pen,611,ARTS A,5 Accessories,Arts & Cards,130 Accessories > Stationery,B - Bin 62,4241.226000,3895.325770,8136.551770,4374.467660,3762.084110,0.462368,448.558310
Men's Pant & Shirt Pajama Set,11569,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,,3600.215110,4462.609200,8062.824310,3465.608030,4597.216270,0.570174,0.160000
MIT Contemporary Hooded Sweatshirt,60111,,MIT,FREEDOM,022 Apparel > Sweatshirts > Hooded,Mt. A Back,4418.950000,3607.570000,8026.520000,2794.313130,5232.206870,0.651865,0.750000
Harvard Ladies' Flannel PJ Shorts,11561,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,B - Bin 17,1322.396450,6698.997000,8021.393450,3265.010090,4756.383360,0.592962,0.470000
Harvard Shield Hat,10657,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,6541.769350,1403.272000,7945.041350,1995.000000,5950.041350,0.748900,1.510000
Harvard Varsity Sweater,10907,,4 Fall 2017 Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,4277.110000,3549.170000,7826.280000,3760.535400,4065.744600,0.519499,0.180000
Harvard Bachelor Frame,4031,UFRAME,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps","bachelor's, bachelors",4061.621500,3461.910000,7523.531500,5033.974000,2489.557500,0.330903,473.595620
Pewter Keychain,3779,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 66,4102.255000,3408.252700,7510.507700,1873.913660,5636.594040,0.750494,449.406840
Wine Bottle Keychain,10348,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 64,3881.640000,3578.356000,7459.996000,1941.253270,5518.742730,0.739778,446.711350
Rugby Striped Beanie,11261,,2 Lifestyle Collection,Apparel Empire,030 Apparel > Hats,,7376.753500,19.990000,7396.743500,4195.626170,3201.117330,0.432774,0.850000
Harvard Polar Bear,10581,ELR10/WHT,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,3760.178500,3628.407410,7388.585910,3067.375490,4321.210420,0.584849,425.838810
Harvard Ladies Commit Terry Top,11303,,4 Spring 2018 Collection,Concepts Sport,021 Apparel > Sweatshirts > Crewneck,Clearance,7371.114790,1.519000,7372.633790,3208.580030,4164.053760,0.564799,0.000000
Harvard Steel Water Bottle,4996,QUALIT,6 Drinkware,Quality,220 Drinkware > Bottles,B - Bin 71,6142.341870,1095.839500,7238.181370,3410.044180,3828.137190,0.528881,383.416960
Ladies Long Sleeve Crest Triblend,11267,,4 Spring 2018 Collection,Apparel Empire,"010 Apparel > T-shirts, Tanks",Clearance,5473.685000,1664.352000,7138.037000,2514.673700,4623.363300,0.647708,0.300000
"""H"" Car Decal",2722,QUALIT,5 Accessories,Quality,180 Accessories > Other,B - Bin 64,4248.273830,2648.552000,6896.825830,2622.453530,4274.372300,0.619759,297.758790
Harvard Panda Bear,10478,ELR10/PND,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,3878.081500,3015.357500,6893.439000,2817.181480,4076.257520,0.591324,400.579940
The Red Harvard Mug,2719,QUALIT,6 Drinkware,Quality,210 Drinkware > Mugs,B - Bin 71,3813.087660,3012.124000,6825.211660,2877.462820,3947.748840,0.578407,397.537100
Leather Strap Keychain,10854,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 64,4061.304000,2657.493500,6718.797500,1036.438680,5682.358820,0.845740,408.718630
Deluxe Harvard Golf Umbrella,4725,STORMD,5 Accessories,STORMDUDS,300 Rain Gear,B - Bin 70,4833.747500,1872.579000,6706.326500,3888.445240,2817.881260,0.420183,403.670300
Harvard Weeks Bridge Magnet,10095,,5 Accessories,Pin Badge Maker Company,140 Accessories > Magnets,B - Bin 63,4124.758500,2565.547630,6690.306130,1315.225150,5375.080980,0.803413,401.390940
Harvard Folding Umbrella,11392,,5 Accessories,,180 Accessories > Other,,6580.000000,0.000000,6580.000000,4588.201100,1991.798900,0.302705,0.000000
Harvard Children's Sweater Dress,11322,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 50,2973.382270,3579.478000,6552.860270,3331.775230,3221.085040,0.491554,1.520000
Spartan Harvard Swiss Army Knife,11021,,5 Accessories,Victorinox,180 Accessories > Other,Bin 63 (red); Bin 70 (white),5306.907500,1242.762500,6549.670000,3088.386010,3461.283990,0.528467,173.070860
Harvard H Spinner Keychain,10998,,5 Accessories,Wincraft,110 Accessories > Keychains,B - Bin 65,3353.893900,3169.282400,6523.176300,4065.754310,2457.421990,0.376722,391.935680
Harvard Crest Pin,11173,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 66,3734.517120,2773.587300,6508.104420,1033.518920,5474.585510,0.841195,374.305380
Future Freshman Toddler T-shirt,10558,,"7 Youth, Toddler, Infant",FREEDOM,"010 Apparel > T-shirts, Tanks",B - Bin 48,4899.713500,1600.389000,6500.102500,2111.250000,4388.852500,0.675197,0.000000
Harvard Notebook,3841,ROARIN,5 Accessories,Roaring Springs,130 Accessories > Stationery,"overflow: Mt. A Base, B - Bin 62",3202.186920,3295.634500,6497.821420,2898.093370,3599.728050,0.553990,195.414990
Spinner Keychain,2870,FREEDM,Clearance,FREEDOM,110 Accessories > Keychains,B - Bin 65,2021.890500,4319.385550,6341.276050,2600.751200,3740.524850,0.589869,348.228600
Toddler Harvard Crest T-shirt,10418,,"7 Youth, Toddler, Infant",Quality,"010 Apparel > T-shirts, Tanks",B - Bin 48,3727.536220,2518.719500,6246.255720,2546.492850,3699.762870,0.592317,0.000000
Harvard Graduate School of Education Triblend T-shirt,10738,,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks",JFK Backroom,2123.697500,4098.523000,6222.220500,2255.655930,3966.564570,0.637484,0.000000
Harvard Ladies Commit Terry Pant,11307,,4 Spring 2018 Collection,Concepts Sport,040 Apparel > Pants and Shorts,Clearance,5475.120000,725.586340,6200.706340,2894.730760,3305.975580,0.533161,0.130000
Harvard H Shield Pin,882,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 66,3569.711000,2587.361300,6157.072300,883.391140,5273.681170,0.856524,249.580640
"The ""Alejandra"" Youth Hoodie",11262,,4 Spring 2018 Collection,Apparel Empire,022 Apparel > Sweatshirts > Hooded,Clearance,6066.938000,67.485000,6134.423000,2738.000000,3396.423000,0.553666,0.000000
Harvard Footed Romper,10547,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 50,4468.118310,1666.033000,6134.151310,3116.674190,3017.477120,0.491914,0.560000
Harvard Bottle Opener Keychain,1680,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 64,3772.122700,2322.671930,6094.794630,2289.799780,3804.994850,0.624302,357.058270
Harvard Dog,10582,TU11/PUP-PEC,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,2663.705500,3417.863070,6081.568570,3092.015080,2989.553490,0.491576,349.056690
Harvard Crest Puff Vest,889662103249,,3 Classic Collection,Colosseum,050 Apparel > Jackets,"Mt. A Back, Clearance",2066.060000,3997.375000,6063.435000,3443.656000,2619.779000,0.432062,0.900000
Harvard Bodysuit Dress,10550,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",Bin 53,3761.003000,2145.123000,5906.126000,3465.094820,2441.031180,0.413305,2.690000
Soda/Dasani,10666,,,,Drink,,2834.190000,3010.500000,5844.690000,0.000000,5844.690000,1.000000,0.000000
Harvard Pin,894,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 66,3330.472470,2499.109200,5829.581670,782.186560,5047.395110,0.865825,253.641720
Harvard Crest Infant Onesie,2247,COMPRI,"7 Youth, Toddler, Infant",Comprint,"080 Apparel > Onesies, Infantwear",,4061.013330,1750.944500,5811.957830,1624.756890,4187.200940,0.720446,0.320000
Harvard 1636 Pin,895,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 66,3378.540800,2255.909680,5634.450480,754.724430,4879.726060,0.866052,204.590870
Harvard Ladies Athletic Shorts,10493,,4 Fall 2017 Collection,Quality,040 Apparel > Pants and Shorts,,5363.512500,216.711500,5580.224000,2982.649670,2597.574330,0.465496,0.250000
Harvard 1636 Putty Hat,10608,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,4149.525900,1358.866280,5508.392180,1465.465000,4042.927180,0.733958,0.190000
Harvard Crest Whiskey Shot Glass,11226,,6 Drinkware,Quality,230 Drinkware > Glasses,B - Bin 73,2148.492500,3348.661000,5497.153500,2281.097460,3216.056040,0.585040,0.500000
Premium Faded Long Sleeve Tee,11464,,2 Lifestyle Collection,Ouray,"010 Apparel > T-shirts, Tanks",Clearance,5364.309500,129.564000,5493.873500,2780.780000,2713.093500,0.493840,0.000000
Harvard Fleece Quarter Zip,10499,,2 Lifestyle Collection,Ouray,023 Apparel > Sweatshirts > Zip,,5026.637000,440.560000,5467.197000,3971.216970,1495.980030,0.273628,4.800000
Harvard Charge Pack,10467,,5 Accessories,LXG,180 Accessories > Other,B - Bin 71,2486.385000,2959.973500,5446.358500,3075.510700,2370.847800,0.435309,6.690000
Harvard Graduate School of Education Long Sleeve T-Shirt,10699,,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks",JFK Backroom,2921.401500,2520.696000,5442.097500,1564.988460,3877.109040,0.712429,0.000000
Harvard Cow,11518,PA10/CW,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,2341.337500,3072.139750,5413.477250,2458.132980,2955.344270,0.545923,338.343590
Harvard Crest Cordial Shooter,11201,,6 Drinkware,Quality,230 Drinkware > Glasses,B - Bin 73,2393.236170,2988.286000,5381.522170,2706.088520,2675.433650,0.497152,0.700000
Harvard Crest Pint Glass,2035,,,Quality,General,B - Bin 73,3060.236000,2283.633400,5343.869400,1835.477840,3508.391560,0.656526,0.500000
I <3 Harvard Keychain,11515,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 65,1236.336000,3991.499530,5227.835530,1057.963160,4169.872370,0.797629,0.000000
USPS First-Class Mail Package,USPSFirstClasDefault,,,Freight,Freight,,0.000000,4989.020000,4989.020000,0.000000,4989.020000,1.000000,5.610000
H Long Sleeve T-shirt,10436,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",Clearance,4827.686740,156.187500,4983.874240,1199.025150,3784.849090,0.759419,0.450000
Harvard Enamel Cufflinks,10139,,1 Heritage Collection,Smart Turnout,"060 Apparel > Belts, Ties, Cufflinks",,2375.030000,2515.510000,4890.540000,2767.474500,2123.065500,0.434117,67.986880
Harvard Shield Dog Collar,10566,,5 Accessories,All Star Dogs,180 Accessories > Other,B - Bin 63,2578.983500,2272.890500,4851.874000,2944.460350,1907.413650,0.393129,54.730800
Boston Rocker,BostonRockerWithoutPersona,,,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,2699.950000,2146.160000,4846.110000,3021.750000,1824.360000,0.376459,67.090000
Harvard Long Sleeve T-Shirt,10609,,3 Classic Collection,Bay State Apparel,"010 Apparel > T-shirts, Tanks",Clearance,4539.359500,238.636120,4777.995620,1477.798010,3300.197610,0.690708,0.000000
Silver Rectangular Keychain,1642,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 65,2639.597500,2108.238570,4747.836070,1519.054270,3228.781800,0.680053,282.911240
Harvard Crimson H Pin,1065,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 66,2419.109000,2261.285000,4680.394000,598.514900,4081.879100,0.872123,225.567710
Harvard Maroon Crest T-Shirt,11710,,,Quality,"010 Apparel > T-shirts, Tanks","A - Bin 3, Clearance",0.000000,4664.216310,4664.216310,1042.860000,3621.356330,0.776413,0.000000
Vineyard Vines Harvard Bow Tie,3204,VV,1 Heritage Collection,Vineyard Vines,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 71,2862.684000,1779.450500,4642.134500,2341.914100,2300.220400,0.495509,8.450000
Tower Shield Keychain,10113,,5 Accessories,LXG,110 Accessories > Keychains,B - Bin 65,3221.114000,1361.957620,4583.071620,2796.250390,1786.821230,0.389874,255.381530
Harvard Overalls,10941,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 49,3311.347300,1256.401000,4567.748300,2219.219580,2348.528720,0.514155,0.000000
Harvard Athletic Stadium Shorts,191909972786,,2 Lifestyle Collection,Colosseum,040 Apparel > Pants and Shorts,,4245.901010,244.030000,4489.931010,1978.876940,2511.054070,0.559263,0.370000
Harvard Felt Pennant Magnet,10999,,5 Accessories,Wincraft,140 Accessories > Magnets,B - Bin 62,2957.268440,1503.487000,4460.755440,2297.473140,2163.282300,0.484959,278.489850
Harvard Crest Cinch Bag,10651,,5 Accessories,Bay State Apparel,150 Accessories > Bags,,4267.440840,179.880000,4447.320840,1188.750000,3258.570840,0.732704,271.614050
"The ""Sarah"" Waffle Tee",11250,,2 Lifestyle Collection,The League,"010 Apparel > T-shirts, Tanks",,4434.932000,0.000000,4434.932000,2471.384000,1963.548000,0.442746,0.310000
Harvard Toddler Sweatpants,11331,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 54,1978.746000,2421.162500,4399.908500,2489.377400,1910.531100,0.434221,0.970000
Crest Spinner Keychain,10860,,5 Accessories,LXG,110 Accessories > Keychains,,4338.656000,0.000000,4338.656000,1791.261110,2547.394890,0.587139,0.610000
"White ""Harvard"" Beanie",10707,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,3301.964200,967.836000,4269.800200,1250.821350,3018.978850,0.707054,0.310000
Harvard Pewter Magnet Clip,3778,,5 Accessories,Pin Badge Maker Company,140 Accessories > Magnets,B - Bin 64,1831.472290,2306.613360,4138.085650,1237.199300,2900.886350,0.701021,249.824500
Stainless Steel Harvard Flask,11344,,6 Drinkware,LXG,230 Drinkware > Glasses,B - Bin 71,3016.824000,1030.505500,4047.329500,1743.385650,2303.943850,0.569250,2.800000
Harvard Ladies Relaxed Long Sleeve,11184,,4 Fall 2017 Collection,Quality,"010 Apparel > T-shirts, Tanks",,4044.631500,0.000000,4044.631500,1893.750480,2150.881020,0.531787,0.000000
Harvard Retro Stadium Sweater,11621,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,939.100000,3100.185000,4039.285000,1687.560020,2351.724980,0.582213,1.280000
Harvard Lounge Pant,11703,,,Concepts Sport,040 Apparel > Pants and Shorts,B - Bin 16,0.000000,4038.990740,4038.990740,1848.161260,2190.829480,0.542420,0.000000
Harvard Etched Crest Shot Glass,11200,,6 Drinkware,Quality,230 Drinkware > Glasses,B - Bin 73,1317.506170,2689.430630,4006.936800,1318.370800,2688.566000,0.670978,57.891050
Harvard Wristband,41,QUALIT,5 Accessories,Quality,180 Accessories > Other,"cf-color-crimson, B - Bin 67, accessories, accessory, Jewelry, bracelet, bracelets, Harvard wristband, wristband, wristbands",3542.268100,451.995500,3994.263600,1433.860920,2560.402680,0.641020,129.808590
Harvard Grandma T-Shirt,10961,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",A - Bin 8,1419.966500,2568.770000,3988.736500,1393.155680,2595.580820,0.650728,0.090000
Harvard Athletic Short Sleeve Tee / Graphite,11881,,,Ouray,"010 Apparel > T-shirts, Tanks",,0.000000,3926.532300,3926.532300,1877.395790,2049.136510,0.521869,0.000000
Harvard Pennant Sweater,11616,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,498.670000,3400.650000,3899.320000,1727.807750,2171.512250,0.556895,0.000000
Harvard Bucket Hat,2000,,2 Lifestyle Collection,Ouray,030 Apparel > Hats,A - Bin 2,365.714000,3524.340000,3890.054000,2088.671760,1801.382240,0.463074,1.250000
MIT Crew Sweatshirt,60079,,MIT,FREEDOM,021 Apparel > Sweatshirts > Crewneck,Mt. A Back,2375.120000,1513.220000,3888.340000,1168.000000,2720.340000,0.699615,0.530000
Harvard Stein Glass,11274,,6 Drinkware,Quality,230 Drinkware > Glasses,B - Bin 73,2278.723500,1474.804000,3753.527500,1539.186140,2214.341360,0.589936,14.659470
Striped Crest Beanie,10754,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,2602.333900,1053.282980,3655.616880,1165.056360,2490.560520,0.681297,0.100000
Harvard Classic Crewneck Sweater,11642,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,450.000000,3154.530000,3604.530000,1577.161320,2027.368680,0.562450,0.000000
Harvard H Magnet Clip,11000,,5 Accessories,Pin Badge Maker Company,140 Accessories > Magnets,B - Bin 64,2422.437590,1163.201000,3585.638590,952.319260,2633.319330,0.734407,216.591470
Vintage Tailgate Sweater,10897,,4 Fall 2017 Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,2527.120000,990.000000,3517.120000,1624.116500,1893.003500,0.538225,2.520000
Harvard Crest Bib,10538,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 47,2319.331500,1177.310500,3496.642000,2011.513160,1485.128840,0.424730,0.690000
Harvard H Keychain,10997,,5 Accessories,Wincraft,110 Accessories > Keychains,B - Bin 64,1629.757180,1797.365380,3427.122560,1786.746760,1640.375800,0.478645,208.236640
KSG Frame Ex-Ed Frame,2311,UFRAME,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps",kennedy school of government executive education frame,2896.965000,522.000000,3418.965000,2044.775750,1374.189250,0.401931,207.562620
Harvard Sister T-Shirt,10973,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 10,1131.984000,2249.737000,3381.721000,1205.027590,2176.693410,0.643664,1.180000
MIT Contemporary T-Shirt,60008,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",Mt. A Back,1611.250000,1767.120000,3378.370000,947.750000,2430.620000,0.719465,1.310000
Harvard Business School Pin,872,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 65,2416.804500,927.700500,3344.505000,374.514970,2969.990030,0.888021,99.629010
Harvard Ladies' Reversible Shorts,11412,,,Colosseum,General,,2987.117000,341.554000,3328.671000,1640.673520,1687.997480,0.507109,0.210000
MIT T-Shirt,60059,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",Mt. A Back,1547.490000,1777.560000,3325.050000,917.873710,2407.176290,0.723952,0.060000
Kid's Harvard Crest Hat,10885,,"7 Youth, Toddler, Infant",Bay State Apparel,030 Apparel > Hats,,2792.752170,530.695000,3323.447170,902.440410,2421.006760,0.728463,0.000000
Harvard Tassel Beanie,11100,,4 Fall 2017 Collection,Ouray,030 Apparel > Hats,,3320.903000,0.000000,3320.903000,2164.114550,1156.788450,0.348336,0.800000
Harvard Toddler Jeans,11202,,"7 Youth, Toddler, Infant",Creative Knitwear,040 Apparel > Pants and Shorts,B - Bin 54,2025.439500,1294.505500,3319.945000,1765.652050,1554.292950,0.468168,0.000000
